chest_cm,shoulder_cm,torso_cm,customer_id,standard_size,fit_error_cm,poor_fit,chest_zscore,shoulder_zscore,torso_zscore,is_outlier,body_type,optimized_size,optimized_size_label,optimized_fit_error,optimized_poor_fit
89.61313767760026,36.24940856216965,67.62076104188844,252,S,1.613137677600264,False,-1.0147961707276991,-2.602225104542779,-0.0417906083833735,True,Slim,1,XS,6.650986424689213,True
93.98634700829686,44.63193584929368,65.43444762959892,253,M,4.01365299170314,False,-0.4579970356806733,0.2934670172211224,-0.4956135336232011,False,Athletic,1,XS,3.5617754781063073,False
91.68923649791144,42.09408831504916,67.34330163595112,254,S,3.689236497911452,False,-0.7504662610416057,-0.5832166915737119,-0.099384107343762,False,Slim,1,XS,2.6467115841690707,False
78.37577095765064,35.96351493985728,58.97273836557349,255,S,9.624229042349356,True,-2.4455431569181654,-2.700985285265852,-1.8368996382436773,True,Slim,1,XS,15.908099660771983,True
104.34896574862871,42.04840925348491,70.96599700293008,256,L,3.651034251371272,False,0.8613766130807972,-0.5989962404102955,0.6525950917288399,False,Average,0,S,3.9677407600432297,False
106.05846164943355,44.29440581692284,64.35681270786971,257,L,1.9415383505664463,False,1.0790304610805574,0.1768693585297786,-0.7193030695198878,False,Average,0,S,7.311093848522608,True
103.87075687521974,43.42988655879379,68.10245040020683,258,M,5.87075687521974,False,0.8004908271622172,-0.1217734635130172,0.0581958219335985,False,Average,0,S,3.71006521681321,False
90.34493292823704,43.79540657694451,70.84903648615385,259,S,2.344932928237043,False,-0.92162364415185,0.0044931623686351,0.6283170703058427,False,Average,1,XS,6.660339164002481,True
100.1379049435356,43.30812626040685,69.25157301228829,260,M,2.137904943535588,False,0.3252223070318814,-0.1638348042884013,0.2967243797984664,False,Average,0,S,4.125240788971464,False
94.74468568157562,42.62695129496807,71.86073340886355,261,M,3.2553143184243822,False,-0.3614449876480072,-0.3991424762352235,0.8383195586679498,False,Average,0,S,8.923445432491018,True
94.62355280796376,40.57475265590426,64.00544556757907,262,M,3.3764471920362524,False,-0.376867683922667,-1.1080617827741592,-0.792237929885064,False,Slim,1,XS,2.9361603202078106,False
92.13802893147118,42.346544386365984,63.3580489195268,263,M,5.861971068528817,False,-0.693325790525434,-0.4960073056971529,-0.9266209689123316,False,Slim,1,XS,1.5170625971537044,False
111.77852957993782,47.3785494644853,72.7559604294762,264,L,3.7785295799378247,False,1.807312286914788,1.24226767537783,1.0241458647064403,False,Broad,0,S,9.098896276408011,True
93.36175527791468,45.33191495104017,71.11927452245342,265,M,4.638244722085332,False,-0.537520358013594,0.5352704615642294,0.6844115970352515,False,Athletic,0,S,9.680078856828032,True
90.03239919949964,40.27895674485779,64.31466389541853,266,S,2.032399199499636,False,-0.9614155902205032,-1.210242647795969,-0.7280520884183016,False,Slim,1,XS,2.509930021980648,False
98.2975824260844,42.07567790166728,67.92168860716292,267,M,0.2975824260843893,False,0.090911550688285,-0.5895764548243766,0.0206742821444432,False,Average,1,XS,7.0356751042436425,True
101.95743677370884,46.091093177298085,69.53169262550941,268,M,3.957436773708835,False,0.5568859829779884,0.797523876732529,0.3548700699700923,False,Broad,0,S,1.7171239613509657,False
101.04030931008108,44.481018231724704,70.67761666621551,269,M,3.040309310081085,False,0.4401168690708654,0.2413334611632568,0.592734685963685,False,Average,0,S,2.383324184355668,False
103.23166292660194,47.05733866162873,65.45388982588291,270,M,5.231662926601942,False,0.7191210753631427,1.1313073934249198,-0.4915778293453559,False,Broad,0,S,5.537753628447689,False
99.51770792541042,41.469275907964,70.36034601054688,271,M,1.51770792541042,False,0.2462585215970231,-0.7990542669020944,0.5268773865303357,False,Average,1,XS,9.364349844755756,True
97.29820610918384,46.682825879367904,63.61680350998599,272,M,0.7017938908161483,False,-0.0363295271468987,1.001934272891409,-0.872910112773709,False,Athletic,0,S,9.262771795526058,True
97.31850170645882,43.38395119379786,64.04228828722907,273,M,0.681498293541182,False,-0.0337454818489409,-0.1376415507822793,-0.7845903205755447,False,Average,1,XS,5.58315260844003,False
89.56801456845633,38.72570826493936,65.96584895609814,274,S,1.5680145684563342,False,-1.0205412668898282,-1.7468027128434496,-0.3853081660978495,False,Slim,1,XS,4.077289857891052,False
79.2063844887137,39.67609991066567,60.62034181724877,275,S,8.793615511286305,True,-2.3397890389051144,-1.418495806482741,-1.4948991666408915,False,Slim,1,XS,13.62679953850045,True
88.7806996738684,42.0426026087611,57.24771787282778,276,S,0.7806996738683978,False,-1.1207825814866703,-0.6010021098580993,-2.1949699138574097,False,Slim,1,XS,8.175048451131193,True
100.17954492323446,47.56857113801817,70.32179225142772,277,M,2.1795449232344595,False,0.3305239294621084,1.3079094853196502,0.5188746090492592,False,Average,0,S,3.398515407698275,False
103.26408597965,47.42020672086064,74.66749383038136,278,M,5.264085979649991,False,0.7232491942176477,1.2566579165268987,1.4209314649850229,False,Broad,0,S,4.167823746754059,False
99.41487434204524,41.03296580781792,67.55375589995987,279,M,1.4148743420452377,False,0.2331656998403296,-0.9497748880660358,-0.05569916757951,False,Average,1,XS,7.932941547558918,True
107.22826649686914,46.823529130271496,68.38291086589643,280,L,0.7717335031308608,False,1.22797058216143,1.0505393392624942,0.1164122643877894,False,Broad,0,S,4.976112531296903,False
98.85930137031148,46.45395861572131,65.77386134201835,281,M,0.8593013703114849,False,0.1624298793650757,0.9228734944923832,-0.4251599001364131,False,Average,0,S,6.594108061879714,True
95.50883123590056,42.19133657816698,66.08966546561314,282,M,2.491168764099441,False,-0.2641536047014735,-0.549622881530523,-0.3596070153729693,False,Average,1,XS,3.7579133994027685,False
99.1912873595646,45.022837008297685,58.62314253404885,283,M,1.1912873595645976,False,0.2046984966860811,0.4285014009749297,-1.909466820067813,False,Average,1,XS,9.976662601846096,True
100.92060005001969,46.19200090829071,71.98189267559205,284,M,2.9206000500196723,False,0.4248754279645718,0.8323818272827458,0.8634691335356532,False,Broad,0,S,2.4299259740899624,False
105.540441962287,42.79824763597106,66.57803807123499,285,L,2.459558037713009,False,1.0130759430299463,-0.3399692164128258,-0.258233313302411,False,Average,0,S,5.780790714973814,False
101.42840490236912,44.20479753477072,72.9679977111866,286,M,3.4284049023691097,False,0.4895293882898168,0.1459147325816754,1.0681593985871762,False,Average,0,S,3.0964390471736993,False
103.40280224965326,44.937419415005806,67.95898813378496,287,M,5.402802249653263,False,0.7409106170570754,0.3989944225323711,0.028416712935254,False,Broad,0,S,3.0273384986929375,False
113.16297485459036,44.07840621607261,68.68945348622898,288,L,5.162974854590345,False,1.983580531390449,0.1022536345288662,0.1800426971921679,False,Average,0,S,10.501541757216478,True
102.34842749946314,44.74084828895844,71.61088738213704,289,M,4.348427499463142,False,0.606667111995366,0.3310901447931323,0.786457893240102,False,Average,0,S,1.4662095184856325,False
97.40798951776108,39.361422370413855,64.82519048430804,290,M,0.5920104822389192,False,-0.0223518502702726,-1.527199213342255,-0.6220797842279705,False,Average,1,XS,5.879812347451592,False
97.46142119441888,47.00829007298935,71.14282060755976,291,M,0.5385788055811247,False,-0.0155489032587164,1.1143638623343792,0.6892991640056756,False,Athletic,0,S,5.706038479609839,False
104.58125415017814,42.06365089430536,71.06599465261606,292,L,3.4187458498218604,False,0.8909516851351629,-0.5937311100105028,0.6733520544051439,False,Average,0,S,4.04134393536452,False
102.39125252452078,45.22896503859992,69.17029018064271,293,M,4.39125252452078,False,0.6121196149759773,0.4997070520841989,0.279852136220843,False,Broad,0,S,1.8720551598784705,False
92.31065448372595,42.80751117752913,55.05968333693974,294,M,5.689345516274031,False,-0.6713470214077979,-0.3367691833690278,-2.649150100476958,True,Average,1,XS,9.74639486449225,True
103.78559076037853,43.91176398870426,66.41413004731055,295,M,5.785590760378511,False,0.7896474360750243,0.0446881094294215,-0.2922564403021992,False,Average,0,S,4.866521732694959,False
84.24957079806562,40.67294684270777,59.14191161474475,296,S,3.750429201934381,False,-1.697688109681846,-1.0741412092537248,-1.801783584717377,False,Slim,1,XS,9.645739733507275,True
95.4930667156633,41.22699491839524,62.20724468401574,297,M,2.5069332843366965,False,-0.2661607510712853,-0.8827487338231925,-1.1654985889288951,False,Average,1,XS,4.3223678762941065,False
96.25769802264674,40.71329653114312,62.70442652867873,298,M,1.7423019773532644,False,-0.168807521860454,-1.0602026593491705,-1.0622963134212826,False,Average,1,XS,4.803841707814477,False
88.08570232552857,41.34217430494316,60.675489832793495,299,S,0.0857023255285724,False,-1.2092699812777872,-0.8429607282739944,-1.483451844589535,False,Slim,1,XS,5.679659601439529,False
98.29500322811708,45.49357537986311,63.30732522603223,300,M,0.295003228117082,False,0.0905831659509619,0.5911150552182957,-0.9371499145023268,False,Average,1,XS,7.44469272834377,True
94.52086132573828,43.052405866957024,67.95171856032307,301,M,3.479138674261719,False,-0.389942413293268,-0.2521718300234031,0.0269077348193201,False,Average,1,XS,4.269698217090966,False
88.30172584062105,41.07483983289016,62.62079063695759,302,S,0.3017258406210459,False,-1.1817657624632378,-0.9353097655134972,-1.0796569922803048,False,Slim,1,XS,4.340804840770821,False
110.12786994516894,45.88533766408803,70.63744609433948,303,L,2.127869945168939,False,1.597149500869978,0.7264469093450161,0.5843962993742494,False,Broad,0,S,7.10435397048068,True
80.6893117771634,38.66736408350306,61.0291404191783,304,S,7.310688222836603,True,-2.150982016622716,-1.766957348879691,-1.4100429990307184,False,Slim,1,XS,12.321821666553701,True
98.4258113022667,43.88940918076422,61.781918381275005,305,M,0.4258113022666947,False,0.1072377134551103,0.0369657795140806,-1.2537854858606148,False,Average,1,XS,7.3693502969397375,True
96.8437943906508,43.10349401984981,64.95482118265247,306,M,1.1562056093492146,False,-0.0941854477538654,-0.2345237440965785,-0.595171756132427,False,Average,1,XS,5.008454614079474,False
102.33817591467772,42.897083555420735,69.1523048681542,307,M,4.33817591467772,False,0.6053618752436474,-0.3058269603252931,0.2761188438762936,False,Average,0,S,3.417191001394424,False
105.89327717840897,47.71370705436191,71.27130024949352,308,L,2.106722821591049,False,1.0579990940375714,1.3580457885067698,0.7159682621360701,False,Broad,0,S,3.4801921650284395,False
86.01131310628088,42.18438714951352,68.5862922676024,309,S,1.98868689371912,False,-1.4733822237265175,-0.5520235186073035,0.1586290582576686,False,Slim,1,XS,7.155127280199512,True
97.42091865073348,43.54232613731888,61.351298150537566,310,M,0.5790813492665308,False,-0.0207057067835178,-0.0829319076722528,-1.3431712672779563,False,Average,1,XS,6.620041980396322,True
104.51372596719376,48.43158347495824,63.57002487381798,311,L,3.48627403280625,False,0.8823539640946728,1.6060317507730557,-0.882620165040308,False,Broad,0,S,7.877628501192041,True
115.6499079634059,49.996510542742485,74.62214885570096,312,L,7.649907963405894,True,2.3002180621367154,2.1466261116501864,1.4115190042926482,False,Broad,0,S,13.833146996350981,True
107.21389133509854,45.91923644422506,69.45312606327464,313,L,0.7861086649014624,False,1.2261403295860844,0.7381570329411519,0.3385616546719939,False,Broad,0,S,4.412553930561617,False
100.8892287005885,43.31895700444294,74.49648391679875,314,M,2.889228700588504,False,0.4208812125251388,-0.1600933908573557,1.385434166751922,False,Average,0,S,4.902252247945382,False
93.68565870619058,38.85507668403407,66.16700977257626,315,M,4.31434129380942,False,-0.49628081628005,-1.702113193901707,-0.343552309108374,False,Slim,1,XS,3.6157829569333715,False
103.68636887997393,47.52308232363245,76.98485676542698,316,M,5.686368879973927,False,0.7770144580926462,1.292195656192313,1.9019569300959187,False,Broad,0,S,6.419076913367215,True
98.60985511620623,44.62171513793105,67.32230950163365,317,M,0.6098551162062336,False,0.1306702611936765,0.2899363357979834,-0.1037415392423313,False,Average,0,S,5.765934261546438,False
94.04459646182082,40.13519908452968,71.07629004880715,318,M,3.955403538179184,False,-0.4505806869796303,-1.2599028409807531,0.6754891161775701,False,Slim,1,XS,6.836235046154144,True
100.5361032323533,43.68571961760903,64.61172688905779,319,M,2.536103232353298,False,0.3759211064775467,-0.0333975182254926,-0.6663893844363091,False,Average,1,XS,8.72743961168555,True
95.52450808186074,42.17987466674083,64.45782943172257,320,M,2.475491918139255,False,-0.2621576210631812,-0.553582327826397,-0.6983345730274094,False,Average,1,XS,3.5339609846419706,False
95.10944182580717,42.38722103653137,61.192093526428415,321,M,2.890558174192847,False,-0.3150040582862142,-0.4819558088884773,-1.3762180883873147,False,Average,1,XS,4.744977856801115,False
93.03429779492286,39.53324349303192,65.86236272998214,322,M,4.965702205077136,False,-0.5792124037189565,-1.4678446709619395,-0.406789268301222,False,Slim,1,XS,2.6678986479590985,False
106.05042109761708,45.8904512998586,64.47805053707441,323,L,1.9495789023829249,False,1.0780067341198354,0.7282133831430979,-0.694137187085042,False,Broad,0,S,7.044697462464711,True
109.06252017083402,48.580665497101904,72.7908515625271,324,L,1.06252017083402,False,1.4615086504061057,1.6575312117627206,1.0313883743928742,False,Broad,0,S,6.9306696147699265,True
90.18451328219436,42.89691381282714,67.00346851475219,325,S,2.18451328219436,False,-0.9420483513649592,-0.3058855968527001,-0.1699247994005232,False,Average,1,XS,3.1402323241374615,False
110.8836243645694,52.97887203292819,76.20164182889432,326,L,2.883624364569385,False,1.6933725204442809,3.1768644127706733,1.7393814770109206,True,Broad,0,S,11.924278030026567,True
111.97575032794752,46.11058202787818,71.44066337190077,327,L,3.975750327947523,False,1.832422528296175,0.8042561794324203,0.7511237285054224,False,Broad,0,S,8.974612885423623,True
93.15458305067456,42.98317642625769,69.65049368513097,328,M,4.8454169493254255,False,-0.5638976265617455,-0.276086711438117,0.3795301411639052,False,Average,1,XS,5.186604423708733,False
97.00443497964218,40.82868490659264,72.09276165076241,329,M,0.995565020357816,False,-0.0737326099772661,-1.0203424598785944,0.8864827062225926,False,Average,1,XS,8.921212196848103,True
90.7999671157874,41.94473220480852,65.48619570634935,330,S,2.7999671157874104,False,-0.8636884704874086,-0.6348108345985087,-0.4848719521855145,False,Slim,1,XS,1.4520790841550584,False
93.1004951438682,43.68992674078258,74.02649221829026,331,M,4.899504856131813,False,-0.5707841251143971,-0.0319441935882256,1.2878758723845112,False,Average,0,S,10.634334098559716,True
101.65951647497316,45.92261911650202,73.84606166119652,332,M,3.65951647497316,False,0.5189546259115402,0.739325556123648,1.2504230887338883,False,Broad,0,S,3.305135152187666,False
84.61424639215798,41.21343320758082,59.104858772335646,333,S,3.38575360784202,False,-1.6512574360028789,-0.8874335428095328,-1.8094748101546947,False,Slim,1,XS,9.330435441877048,True
96.1345321825828,41.108030365216095,61.315598627465626,334,M,1.865467817417212,False,-0.1844890564107369,-0.9238443017361254,-1.350581578123193,False,Average,1,XS,5.3842124923675225,False
96.88967452673612,42.37194293433821,70.03789236711175,335,M,1.1103254732638703,False,-0.0883439665540449,-0.4872335346435972,0.4599442309747815,False,Average,1,XS,7.214903274822119,True
96.61562445646054,42.00220090727805,63.628800047866136,336,M,1.384375543539463,False,-0.1232361545446693,-0.614958627347762,-0.8704199373565368,False,Average,1,XS,4.726469912940882,False
89.61875950184157,38.94129654454413,66.07265317247858,337,S,1.6187595018415664,False,-1.0140803973360684,-1.6723290772186543,-0.3631383337063626,False,Slim,1,XS,3.9239923953611147,False
99.29782549812003,45.26797872723653,60.22806489501337,338,M,1.297825498120048,False,0.2182629842080489,0.5131840891347702,-1.5763258547599197,False,Average,1,XS,9.256026414808607,True
84.37563410887869,41.4386490163341,60.80559853021707,339,S,3.6243658911213146,False,-1.6816376677491478,-0.80963413688272,-1.4564445960715489,False,Slim,1,XS,8.612911748385342,True
101.51203080094608,44.18809821927492,70.92557988177961,340,M,3.5120308009460786,False,0.5001766782945151,0.1401460574955456,0.6442055277957027,False,Average,0,S,2.204614982925342,False
93.0087271526932,42.78304954094319,67.97592153947204,341,M,4.991272847306803,False,-0.5824680703014221,-0.3452193041883374,0.0319316562457548,False,Average,1,XS,3.5360631374462836,False
84.09565932236222,38.616214246085896,54.324407750363946,342,S,3.904340677637777,False,-1.7172841934878345,-1.784626743343327,-2.801774566704708,True,Slim,1,XS,13.462579053363884,True
98.19669677865102,42.7145705341804,67.5398481350899,343,M,0.1966967786510167,False,0.0780667410800924,-0.3688749528485935,-0.0585860649938326,False,Average,1,XS,6.841465028497068,True
104.7744984342839,49.56714042720562,72.4334384989103,344,L,3.225501565716101,False,0.915555641201846,1.9983028651764465,0.9571985344834896,False,Broad,0,S,4.4585517504058405,False
95.62446508098468,44.17252069747249,64.28684639934929,345,M,2.3755349190153225,False,-0.2494310474085795,0.1347648990913037,-0.7338262914067801,False,Average,1,XS,4.3657898331995035,False
83.04322595376942,43.18467258807093,66.06218628639007,346,S,4.956774046230578,False,-1.8512805209020904,-0.2064811106040464,-0.3653109924094278,False,Average,1,XS,9.197763157370348,True
98.70307797111838,40.3203663464691,63.889171214719504,347,M,0.7030779711183754,False,0.1425394403380068,-1.195937957450916,-0.8163735211724261,False,Average,1,XS,6.874972480148045,True
103.2356805086332,45.28147025880988,66.08812092957555,348,M,5.235680508633195,False,0.7196325958577781,0.5178446551370415,-0.3599276216770679,False,Broad,0,S,4.783452231642851,False
101.0416460442048,43.23448382457356,65.77124239565822,349,M,3.0416460442047963,False,0.4402870627084409,-0.1892741275337338,-0.4257035266318275,False,Average,1,XS,9.192877314362725,True
113.31900995162496,45.02942587389232,69.09608689914988,350,L,5.319009951624963,False,2.0034469956952825,0.4307774837767188,0.2644494267647432,False,Broad,0,S,10.466136681321958,True
103.7593837338143,44.48398746428085,69.06408692456266,351,M,5.759383733814303,False,0.7863107447301375,0.2423591641554471,0.2578070478664838,False,Average,0,S,2.3215338874464777,False
94.77185268365666,44.661294023372,68.78362622089942,352,M,3.228147316343339,False,-0.3579860717542793,0.3036086165832315,0.1995905560150329,False,Athletic,0,S,8.581740028315123,True
100.2794146590846,43.16857614424523,64.24316142839031,353,M,2.2794146590846083,False,0.3432393927143266,-0.2120415274065181,-0.7428941776476916,False,Average,1,XS,8.387594192038446,True
100.6532056032521,50.62108318737409,66.4093076116211,354,M,2.653205603252104,False,0.3908306371900921,2.362380862524309,-0.2932574550053357,False,Average,0,S,6.973715924773137,True
86.13984562404848,41.86187465176538,69.5092460689433,355,S,1.860154375951524,False,-1.4570174011656425,-0.6634334629965315,0.3502107370925954,False,Slim,1,XS,7.578040519146511,True
105.36535595825708,43.98789008148631,76.6459235409233,356,L,2.6346440417429164,False,0.9907839079978225,0.0709853965815034,1.831603033650601,False,Average,0,S,6.512478479840444,True
102.17370266247012,45.1979128434435,68.57019452905136,357,M,4.17370266247012,False,0.5844210609257159,0.4889802636350831,0.1552875781396246,False,Broad,0,S,2.495696881033469,False
93.73328052353266,45.49507018026601,65.7991727194263,358,M,4.266719476467344,False,-0.4902175833770845,0.5916314247572225,-0.4199059034895674,False,Athletic,1,XS,4.259115015849176,False
88.6492762588908,44.78231677184596,65.74447038897347,359,S,0.6492762588907937,False,-1.1375154744837683,0.3454151753102834,-0.4312607126784021,False,Athletic,1,XS,4.6590515990856725,False
104.09282584859824,43.51451383037716,64.6809959894196,360,L,3.907174151401748,False,0.8287647566606328,-0.0925394968086368,-0.6520108851881126,False,Average,0,S,6.651095723613097,True
100.03159405727608,45.3634005130202,70.41985072285694,361,M,2.0315940572760667,False,0.3116867533825537,0.5461469538978647,0.5392290477580027,False,Average,0,S,3.0544029093310012,False
82.5349476720474,38.55489041124898,59.07032347698754,362,S,5.4650523279526055,False,-1.915994758484889,-1.8058106821879256,-1.816643457005965,False,Slim,1,XS,11.509203232549698,True
90.16514800015256,42.24607526379158,63.34128138013447,363,S,2.16514800015257,False,-0.9445139484757888,-0.5307137416864647,-0.9301014826087344,False,Slim,1,XS,2.387875116062009,False
99.40928672662064,44.50216504371324,68.9635160789674,364,M,1.4092867266206497,False,0.2324542819318485,0.2486384963606593,0.2369311043328041,False,Average,0,S,4.273409217882947,False
92.74928943187012,40.92154748959149,65.22372656437273,365,M,5.250710568129875,False,-0.6154998068658936,-0.988263655863312,-0.5393538545182096,False,Slim,1,XS,1.1887991819021657,False
97.7446906148362,48.167104519724965,67.76726942961274,366,M,0.2553093851637982,False,0.020517096867675,1.5146691341290612,-0.0113792022622432,False,Average,0,S,6.558169489508691,True
91.858219750663,40.01940797202005,63.57320220319369,367,S,3.858219750663011,False,-0.7289512312649465,-1.2999021634737982,-0.8819606324666021,False,Slim,1,XS,2.0851681464063163,False
123.8337225711914,51.10851513023402,71.74326835758302,368,L,15.833722571191387,True,3.342185310997944,2.5307612075550527,0.813936808744757,True,Broad,0,S,21.49526533770247,True
88.02706261386341,40.128329755479925,67.44913266978317,369,S,0.0270626138634071,False,-1.2167360178348274,-1.2622758081456484,-0.0774162828384369,False,Slim,1,XS,5.092578131863456,False
106.25903530056902,42.4517203350502,74.25600718850937,370,L,1.740964699430975,False,1.1045675957156529,-0.4596749257868919,1.3355173288132554,False,Average,0,S,5.76540943154884,False
100.26770219361735,42.73272668947114,68.09735341544847,371,M,2.267702193617353,False,0.3417481559249847,-0.3626030214803922,0.0571378178432688,False,Average,0,S,4.946517399881776,False
94.53238819101308,42.18845294780732,65.70566087823718,372,M,3.4676118089869306,False,-0.3884748072105307,-0.5506190137742412,-0.439316577674914,False,Slim,1,XS,2.7188758163589553,False
79.18369078179308,38.20623215405715,59.29793724091261,373,S,8.816309218206925,True,-2.342678412687366,-1.92625251720457,-1.7693966425334002,False,Slim,1,XS,14.39248150643915,True
92.06942101517004,39.46705047067727,60.55964234796931,374,M,5.930578984829964,False,-0.7020609837359937,-1.4907106404700272,-1.5074988289555746,False,Slim,1,XS,4.759696010913897,False
92.06146745520628,39.1335983628118,69.67439538626718,375,M,5.9385325447937305,False,-0.7030736348517949,-1.6058996054036427,0.3844915249558494,False,Slim,1,XS,5.576436243518058,False
107.06584063672848,48.11766803262916,71.14099611066257,376,L,0.9341593632715188,False,1.2072904427954092,1.4975916059197716,0.6889204449646097,False,Broad,0,S,4.672512357758553,False
99.1706604329423,43.55857806501972,67.18107312764762,377,M,1.1706604329422987,False,0.2020722663747721,-0.0773177799283355,-0.1330586097191965,False,Average,0,S,5.76441505046109,False
97.40694760595836,42.41747701000251,61.094010095997305,378,M,0.593052394041635,False,-0.0224845069868115,-0.4715040702879672,-1.3965777079485329,False,Average,1,XS,6.5337370331554165,True
101.99695741775824,42.33981178621015,65.83996000260717,379,M,3.996957417758253,False,0.5619177705644528,-0.4983330407126757,-0.4114395033560448,False,Average,1,XS,10.045209821964537,True
108.89082180689782,45.45391847728352,70.6522023328084,380,L,0.8908218068978186,False,1.4396479313553123,0.5774158238958209,0.5874593182762323,False,Broad,0,S,5.876217102603414,False
102.37264904056238,45.19056418260318,64.48013914421105,381,M,4.372649040562379,False,0.6097510103669569,0.4864417142725896,-0.6937036454916458,False,Broad,0,S,6.421405985446832,True
96.75770276484384,43.659314440058445,68.11517506744757,382,M,1.2422972351561723,False,-0.1051466753465246,-0.0425190232308456,0.0608371384426736,False,Average,1,XS,6.117001503882614,True
105.17727253567668,43.04928495464195,77.10402782693434,383,L,2.8227274643233216,False,0.9668370353259916,-0.2532499298486626,1.9266938042481792,False,Average,0,S,7.166329428995022,True
102.0226134418762,50.01690856156001,74.17203519458462,384,M,4.022613441876189,False,0.5651843080103868,2.15367248088542,1.3180868837055508,False,Broad,0,S,5.4771662872253915,False
101.79851306033476,41.949455365702136,75.02133325454639,385,M,3.79851306033477,False,0.5366517386384764,-0.6331792479276865,1.4943795084526743,False,Average,0,S,5.806981494093738,False
90.1667352373861,37.14593629711117,66.85790695459735,386,S,2.1667352373861064,False,-0.9443118606606568,-2.2925251524769283,-0.200139668257208,False,Slim,1,XS,5.387190146140279,False
88.54692152841312,46.7172849036272,65.10592440155853,387,S,0.5469215284131224,False,-1.1505473284583552,1.0138379293488822,-0.5638065802012734,False,Athletic,1,XS,6.088322512124385,True
77.08288197142379,41.91156288531939,63.92454024789817,388,S,10.917118028576212,True,-2.610154410303622,-0.6462689705328188,-0.8090318116033307,True,Slim,1,XS,14.9705652478036,True
94.44235651737829,39.35649632743681,56.22502996026776,389,M,3.557643482621714,False,-0.3999376836054062,-1.5289008843719476,-2.407253851501725,False,Slim,1,XS,9.167453825004534,True
94.9282681437175,41.13716677372155,64.03107116268289,390,M,3.071731856282497,False,-0.3380711794442909,-0.913779309917328,-0.7869187096554046,False,Average,1,XS,3.0440710016823362,False
92.53965212739442,42.13864922712288,64.25562996513915,391,M,5.460347872605581,False,-0.6421909302444011,-0.5678234005517203,-0.7403060272987927,False,Slim,1,XS,0.8115726357514492,False
97.1883539811554,44.57473621805402,70.71794395806756,392,M,0.8116460188445984,False,-0.0503159534174119,0.2737077589598449,0.6011056036246313,False,Athletic,0,S,5.9645769543817,False
110.61279974903876,49.74244987665158,74.48056717465961,393,L,2.612799749038757,False,1.6588909989176437,2.058862428449349,1.38213025687456,False,Broad,0,S,9.297218904323701,True
107.62541584315656,43.73392751520778,71.68220853991347,394,L,0.3745841568434542,False,1.2785358297349103,-0.0167443986468748,0.8012623472912251,False,Average,0,S,5.105905159089368,False
87.8890727182819,43.65304697072803,69.71390189104548,395,S,0.110927281718105,False,-1.2343049583302454,-0.0446840816842029,0.3926920681459105,False,Average,1,XS,6.747485837022942,True
89.00426507225067,42.17796702036517,67.76561837594235,396,S,1.004265072250675,False,-1.092318126430304,-0.55424131244904,-0.0117219189112885,False,Slim,1,XS,4.299511277507658,False
92.25364053995634,42.39940934333672,69.21317471305484,397,M,5.746359460043664,False,-0.6786060644071155,-0.4777454338088633,0.288753871826277,False,Slim,1,XS,4.524489950426036,False
107.68712721960064,46.25418350221127,75.00794774880406,398,L,0.3128727803993456,False,1.2863929521428037,0.853862419132795,1.4916010187184696,False,Broad,0,S,6.269312796838703,True
111.14800666948372,47.68009255226268,72.43669231911242,399,L,3.1480066694837348,False,1.7270338038556985,1.3464338669976943,0.9578739446026564,False,Broad,0,S,8.490034297185915,True
94.70482660276453,40.08638575069434,65.38340565003273,400,M,3.295173397235488,False,-0.3665198649126296,-1.2767651047566368,-0.5062085472870947,False,Average,1,XS,3.207629729273389,False
96.41983867182984,43.40587055853625,68.98876523515531,401,M,1.5801613281701492,False,-0.1481636956920109,-0.1300696420233882,0.2421721854406749,False,Average,1,XS,6.331029746925378,True
93.83930958654618,42.71012868050925,65.82510275167502,402,M,4.160690413453821,False,-0.4767179116002541,-0.3704093636821071,-0.4145234898701241,False,Average,1,XS,2.3219496236373147,False
101.77141004136084,48.25306359921521,72.63561201265325,403,M,3.771410041360852,False,0.5332009691050096,1.54436316562435,0.9991646016068476,False,Broad,0,S,3.2984867197669074,False
82.02918074689934,41.25427475801519,65.57485717065936,404,S,5.970819253100657,False,-1.9803892489295007,-0.8733250822244901,-0.4664680925819282,False,Slim,1,XS,10.046988424492929,True
104.85662054318936,46.34268891912352,67.6319822058906,405,L,3.143379456810635,False,0.9260114679755254,0.8844360671160103,-0.0394613808154379,False,Broad,0,S,3.7347104970349467,False
87.3291241806966,40.53945770480871,65.6597613525987,406,S,0.6708758193034043,False,-1.305597877973925,-1.120254204978668,-0.4488441490081412,False,Slim,1,XS,4.936891480239203,False
107.24622988098228,48.58465557411833,63.76153642205137,407,L,0.753770119017716,False,1.2302576889474028,1.6589095591496048,-0.842867250134356,False,Broad,0,S,8.702476707585726,True
96.75701787142182,42.58697413012817,64.78447665445256,408,M,1.242982128578177,False,-0.1052338763095114,-0.412952340171507,-0.6305309373238023,False,Average,1,XS,4.802983555430025,False
99.27392894081922,44.30670339277468,69.12821829765637,409,M,1.2739289408192178,False,0.2152204629314429,0.1811174799245832,0.271119085918045,False,Average,0,S,4.382842616974679,False
101.75092109174456,40.091777483937065,65.6175491219307,410,M,3.750921091744559,False,0.5305923060930907,-1.274902563909607,-0.4576063319115469,False,Average,1,XS,9.897824551663856,True
